,TimeDiff,tweet_1st,tweet_2nd,Label
34119,79.64722222222223,5.206678,4.813978,No Need
34124,79.60333333333334,7.5139036,2.5756714,Medicine
34129,79.5813888888889,7.3910027,4.3359237,No Need
34145,79.5025,6.7972,4.2588196,Shelter
34150,79.47194444444445,10.443902,6.4298363,Electricity
34157,79.46472222222222,7.500595,2.2436304,No Need
34174,79.40222222222222,4.8370075,4.4668236,Shelter
34180,79.34611111111111,10.282508,5.547078,Electricity
34184,79.30527777777777,7.5294795,4.8193946,No Need
34187,79.27305555555556,9.208372,5.3712335,No Need
34191,79.23805555555556,7.4606175,4.9714236,No Need
34192,79.23222222222222,10.261143,6.42785,Electricity
34198,79.21444444444444,3.9761539,0.935137,No Need
34205,79.19611111111111,10.951886,5.6541905,Electricity
34222,79.10388888888889,10.366619,5.278494,Food
34227,79.08555555555556,6.5923004,3.306041,Shelter
34229,79.0825,10.61577,4.2487345,No Need
34231,79.06972222222223,10.411824,6.5482507,Electricity
34236,79.03472222222223,10.804334,4.6804504,Food
34252,78.97111111111111,11.221216,5.1128974,No Need
34257,78.94972222222222,5.1059813,3.8831983,Food
34272,78.88972222222222,10.527273,6.924937,Electricity
34273,78.88972222222222,9.625689,6.353059,Food
34278,78.87916666666666,9.400027,5.424071,Electricity
34287,78.84444444444445,6.3614955,4.8917212,No Need
34301,78.81333333333333,4.034267,1.7995887,No Need
34319,78.69055555555556,4.083742,1.8131174,No Need
34321,78.65833333333333,10.495264,6.686657,Electricity
34323,78.64527777777778,10.4245405,6.9993734,No Need
34328,78.61194444444445,10.749972,5.9208775,Electricity
34329,78.60861111111112,9.061995,4.004232,Food
34330,78.605,7.7960315,5.5097322,Electricity
34336,78.55833333333334,10.237822,5.9601035,Electricity
34338,78.52777777777777,9.830236,5.0353284,Electricity
34340,78.50861111111111,8.610511,6.0897603,Shelter
34347,78.47583333333333,3.9993417,0.91374916,No Need
34349,78.46527777777777,10.641077,5.9865465,Electricity
34354,78.4475,10.761868,6.174567,Electricity
34360,78.415,8.697155,7.6498466,No Need
34364,78.40611111111112,10.284918,6.6863866,Electricity
34373,78.37444444444445,8.475437,5.382431,Water
34378,78.35111111111111,6.725448,4.316728,No Need
34381,78.32916666666667,11.808706,4.0348964,No Need
34383,78.3163888888889,5.94498,1.7010314,No Need
34384,78.31555555555556,6.402217,1.613412,No Need
34385,78.30416666666666,8.991267,4.285241,No Need
34387,78.28888888888889,10.572607,5.0246058,Water
34390,78.28472222222223,3.8053558,4.6645555,No Need
34391,78.28138888888888,2.770389,3.1644318,No Need
34397,78.24083333333333,10.387397,5.2627745,Food
34405,78.21416666666667,6.90364,4.424246,Food
34417,78.13694444444444,6.918045,3.4073782,Water
34422,78.11472222222223,9.555209,4.657524,Food
34431,78.08583333333333,9.5584955,4.6364794,Food
34435,78.0586111111111,10.565678,5.3652453,Electricity
34455,77.95527777777778,9.999655,2.897623,Electricity
34456,77.94722222222222,6.6745977,3.17107,Shelter
34471,77.87527777777778,3.9603517,0.93144417,No Need
34482,77.84861111111111,7.5452137,4.9750123,No Need
34513,77.61527777777778,8.7756815,4.489186,Food
34519,77.58916666666667,7.2999105,4.9228573,No Need
34531,77.53333333333333,9.211092,3.2468204,No Need
34533,77.51611111111112,8.449439,5.755765,Electricity
34542,77.46277777777777,6.9740305,3.1673467,Food
34543,77.46277777777777,9.28051,5.908528,Electricity
34548,77.44277777777778,7.5638456,3.8306317,Water
34552,77.40305555555555,3.007243,4.506042,Shelter
34554,77.39777777777778,7.342722,5.5042315,Food
34555,77.38944444444445,7.0564237,7.023098,Electricity
34558,77.37583333333333,7.6274443,4.3374805,No Need
34567,77.31694444444445,8.035562,2.1960816,Electricity
34571,77.30527777777777,7.020967,7.1036754,Electricity
34578,77.25444444444445,4.803871,3.1492796,No Need
34596,77.10972222222222,8.42209,7.104847,No Need
34597,77.105,7.4522448,5.055016,No Need
34606,77.06277777777778,8.155853,6.6439033,Food
34612,77.01055555555556,10.712351,5.941685,No Need
34620,76.98666666666666,7.359825,4.9323797,Food
34623,76.97583333333333,10.762536,5.9916706,Electricity
34624,76.97583333333333,9.863418,4.5150056,Food
34629,76.95416666666667,7.057613,4.7070403,No Need
34638,76.90666666666667,9.6384,5.3280087,No Need
34639,76.90638888888888,5.445618,2.68715,Shelter
34640,76.90638888888888,7.7686086,2.4396007,No Need
34641,76.90611111111112,3.7818964,1.5473256,Electricity
34654,76.84166666666667,7.6124964,2.3935883,Shelter
34658,76.82833333333333,7.547766,4.789983,Electricity
34663,76.80527777777777,9.494763,5.3336,Food
34678,76.725,6.2828712,2.9360163,Shelter
34680,76.72166666666666,9.106171,1.8762348,Electricity
34689,76.68083333333334,5.82109,3.0233076,Shelter
34708,76.56694444444445,6.929979,4.087548,Food
34711,76.5586111111111,10.656656,4.2939425,Electricity
34717,76.54083333333334,9.833509,5.1857767,Water
34723,76.51916666666666,2.455733,3.6064,No Need
34728,76.48222222222222,4.193088,4.175614,No Need
34729,76.4725,6.4217463,4.6707153,Electricity
34732,76.43916666666667,11.302992,4.044589,No Need
34739,76.415,5.8228087,3.0650842,No Need
34764,76.3275,7.3494577,7.246028,Electricity
34773,76.26833333333333,8.939755,5.967307,No Need
34779,76.24277777777777,10.228085,3.2371216,Food
34786,76.21527777777777,7.0154886,4.80207,Food
34796,76.16333333333333,3.7295027,3.9354088,No Need
34802,76.12805555555556,2.254765,2.6426814,No Need
34804,76.115,6.1263614,3.3801448,Electricity
34807,76.08722222222222,4.593152,2.671754,No Need
34818,76.04,8.611669,5.112756,Electricity
34830,75.97055555555555,6.8713245,3.9557207,Shelter
34836,75.94555555555556,4.053444,4.536882,No Need
34838,75.94027777777778,5.3494716,3.6305726,Shelter
34841,75.92722222222223,8.732099,4.8191786,No Need
34852,75.89277777777778,6.1148257,2.8539836,Electricity
34853,75.87444444444445,9.336667,5.173014,No Need
34854,75.86055555555555,6.942379,2.4571152,Shelter
34857,75.85638888888889,7.3477836,2.4849484,Medicine
34861,75.81055555555555,7.455431,2.7525659,Medicine
34862,75.8075,9.520267,4.156266,Medicine
34865,75.79638888888888,7.0440445,4.2050514,Food
34867,75.78194444444445,6.565757,5.381596,No Need
34873,75.75944444444444,9.291211,4.6554966,Water
34875,75.75083333333333,7.886551,3.933064,Electricity
34878,75.74527777777777,7.899243,4.7725663,No Need
34890,75.68027777777777,7.1052694,5.0413747,Food
34917,75.56,10.836027,5.8220696,Electricity
34918,75.55666666666667,9.536276,4.0046782,No Need
34919,75.55611111111111,9.168951,6.2117257,No Need
34920,75.55444444444444,9.443216,4.0233727,No Need
34921,75.55444444444444,10.824091,5.8233566,Electricity
34930,75.51222222222222,7.2138534,4.444612,Food
34944,75.48,5.675621,2.9201074,No Need
34948,75.47416666666666,2.8274028,2.2772782,Electricity
34951,75.45944444444444,6.6305237,6.425707,No Need
34959,75.42777777777778,8.590519,4.3933535,No Need
34963,75.39972222222222,7.482512,2.3909097,Medicine
34966,75.38138888888889,9.509345,2.081818,No Need
34969,75.37583333333333,9.191743,4.87188,Food
34971,75.36805555555556,7.2490764,3.102822,No Need
34975,75.35138888888889,10.03901,5.271907,Electricity
34976,75.35083333333333,6.264493,3.2993093,Electricity
34983,75.33055555555555,7.883709,7.0742736,Electricity
34986,75.32138888888889,8.397665,4.514244,Electricity
34999,75.26222222222222,7.9864855,7.686342,No Need
35038,75.13194444444444,8.968565,5.90936,No Need
35040,75.12972222222223,9.381019,4.7771087,Food
35048,75.11305555555556,6.7269893,2.998083,No Need
35051,75.1,8.698069,6.9385333,No Need
35057,75.0813888888889,10.017868,5.3692346,Food
35060,75.06888888888889,4.557155,3.4833329,Shelter
35063,75.05777777777777,8.7108135,6.15214,No Need
35064,75.05722222222222,9.402006,4.935258,No Need
35071,75.0375,3.9752197,0.94927114,No Need
35078,75.01611111111112,5.320157,6.3691974,No Need
35087,74.96083333333333,9.332193,4.7229834,No Need
35097,74.93277777777777,7.143203,4.70406,Food
35099,74.92972222222222,3.8664806,4.608112,No Need
35115,74.90222222222222,7.6115975,4.40252,No Need
35134,74.84222222222222,7.2166843,4.3402176,No Need
35143,74.82222222222222,9.914116,3.672369,Food
35146,74.81666666666666,9.296712,1.8569514,Medicine
35161,74.77,9.623775,4.465446,No Need
35175,74.71416666666667,5.536945,3.9021256,Food
35178,74.6986111111111,4.790763,2.7965982,No Need
35180,74.695,10.337888,6.9754243,Electricity
35194,74.62,7.5609493,2.4346347,Medicine
35196,74.61666666666666,8.099667,6.2693624,Water
35206,74.58916666666667,6.7024984,4.069236,Medicine
35207,74.58611111111111,7.010048,2.4414592,No Need
35210,74.58333333333333,7.3725038,2.5986962,No Need
35213,74.57416666666667,10.831093,5.152171,No Need
35215,74.56305555555555,7.903709,2.1795,Medicine
35219,74.55416666666666,8.14495,4.853633,Food
35221,74.55,7.9453464,1.9027283,No Need
35224,74.54611111111112,3.4311755,2.6775196,No Need
35230,74.52833333333334,7.406278,3.6628952,No Need
35233,74.51083333333334,6.5864506,0.83353114,Electricity
35237,74.4875,2.8677197,2.3167088,Electricity
35240,74.47305555555556,5.7801023,2.7072432,Electricity
35241,74.47027777777778,4.47948,5.0071383,Shelter
35253,74.41166666666666,9.506658,3.7109778,No Need
35269,74.34916666666666,10.075972,5.122818,Food
35270,74.34777777777778,9.690842,5.4951324,Electricity
35272,74.34388888888888,9.871281,4.9000006,Electricity
35282,74.2875,9.461632,1.7539276,Medicine
35289,74.26527777777778,5.2709804,4.145824,No Need
35294,74.25,2.945154,2.7095425,No Need
35303,74.22722222222222,7.0424814,4.547345,Shelter
35308,74.20416666666667,5.2031813,6.4756103,No Need
35314,74.19722222222222,7.116116,4.230975,No Need
35315,74.19472222222223,6.9327316,3.8219812,Electricity
35316,74.18972222222222,7.1751847,5.063832,Electricity
35318,74.17861111111111,6.137702,3.642286,No Need
35322,74.17,4.455712,3.5157142,No Need
35331,74.1536111111111,7.5756607,3.3524964,No Need
35345,74.12722222222222,4.614939,3.4609957,No Need
35351,74.1025,7.1481853,5.095927,Food
35352,74.09916666666666,7.2851686,1.4820495,No Need
35369,74.03583333333333,7.5248322,2.4539084,Medicine
35373,74.0225,7.3551044,2.2673135,Electricity
35381,73.99583333333334,10.737663,2.3954558,Shelter
35385,73.97972222222222,8.377669,2.4212828,No Need
35401,73.91222222222223,7.4751515,7.287812,Electricity
35413,73.89,5.328938,3.1230955,Electricity
35417,73.87361111111112,6.227823,1.1472025,No Need
35423,73.86111111111111,5.160204,3.2068918,Electricity
35425,73.84972222222223,6.1372747,2.909494,No Need
35429,73.84138888888889,7.0980287,1.8765842,Food
35438,73.81416666666667,7.3694572,4.136879,No Need
35440,73.8025,6.568395,4.2575336,No Need
35450,73.76777777777778,10.650404,5.3418527,Food
35452,73.76416666666667,6.513991,3.4462092,Shelter
35456,73.75361111111111,7.24542,7.2582593,Electricity
35460,73.73055555555555,3.6951451,5.297834,No Need
35468,73.68916666666667,5.0641317,2.3099203,No Need
35470,73.68305555555555,5.307295,6.377408,No Need
35478,73.67027777777778,6.842125,5.157912,No Need
35480,73.66944444444445,7.5439734,5.171729,Food
35490,73.64194444444445,9.260245,4.743614,No Need
35494,73.63444444444444,8.314414,1.1125546,No Need
35497,73.63055555555556,6.548601,3.5005133,No Need
35508,73.59583333333333,5.3082347,6.7544594,Food
35519,73.53361111111111,10.363891,4.349108,No Need
35520,73.53361111111111,10.981808,5.4792995,Food
35526,73.51694444444445,5.733858,2.6429744,Electricity
35549,73.45583333333333,7.3889565,2.3230011,Medicine
35553,73.44388888888889,9.152921,5.649342,No Need
35554,73.44055555555556,5.1544046,6.7202873,Shelter
35558,73.43277777777777,4.190862,4.2866664,No Need
35571,73.40222222222222,6.6033144,2.199403,No Need
35574,73.38861111111112,7.03689,7.159302,Electricity
35578,73.38055555555556,10.51488,4.052832,Food
35593,73.32527777777777,10.320342,5.83443,Food
35599,73.31666666666666,5.686079,2.7151048,No Need
35603,73.30277777777778,7.851187,4.427285,Shelter
35608,73.2911111111111,5.3551826,2.9058464,Electricity
35612,73.27361111111111,5.8282413,4.5524645,No Need
35622,73.22833333333334,5.6261306,3.3812208,Shelter
35626,73.20666666666666,5.2906046,3.6521192,Shelter
35627,73.20472222222222,9.342681,2.420472,Electricity
35635,73.19111111111111,9.070113,2.459851,No Need
35646,73.1463888888889,4.6082363,3.0431554,Electricity
35647,73.14527777777778,7.044547,3.9251258,No Need
35648,73.13444444444444,4.5916533,2.9735126,Electricity
35651,73.12916666666666,7.501739,5.1572957,Water
35652,73.1288888888889,9.43628,5.507338,Electricity
35654,73.12555555555555,6.872627,3.3604314,Shelter
35657,73.11777777777777,10.322676,5.8660493,Food
35669,73.06138888888889,8.143434,2.3203948,Shelter
35671,73.05638888888889,7.3880467,1.119422,Electricity
35672,73.05444444444444,7.345822,6.604606,Shelter
35679,73.03055555555555,10.29395,6.528574,No Need
35683,73.02111111111111,10.170824,2.3693442,Food
35692,72.99111111111111,7.111333,2.7043946,Medicine
35693,72.98972222222223,10.386455,5.301603,Food
35694,72.98777777777778,9.261093,6.158025,No Need
35697,72.97722222222222,7.6243014,-0.46857622,No Need
35703,72.96861111111112,5.9682746,1.6693552,Food
35709,72.95833333333333,9.647299,2.1245484,No Need
35724,72.92305555555555,4.79341,6.554167,Food
35728,72.91555555555556,7.0156865,2.4252903,Medicine
35738,72.88083333333333,7.056518,4.4636116,No Need
35751,72.83222222222223,7.706917,4.6085587,No Need
35752,72.83027777777778,8.530341,4.542991,Shelter
35765,72.79055555555556,7.8928432,5.355792,Electricity
35787,72.7213888888889,6.123443,1.3782686,No Need
35802,72.65694444444445,5.603447,3.1729403,Electricity
35806,72.64916666666667,6.30629,2.809059,Electricity
35809,72.64194444444445,8.1416025,3.6279607,Shelter
35810,72.63527777777779,9.107906,2.918007,Shelter
35818,72.60944444444445,7.3431063,7.2935405,Electricity
35829,72.55416666666667,5.2494273,3.5185084,No Need
35832,72.5425,9.697109,4.8145337,Water
35837,72.52222222222223,7.245165,6.862645,No Need
35841,72.5138888888889,7.5350904,2.6503015,Medicine
35844,72.48750000000001,8.388201,3.9410183,No Need
35849,72.47472222222223,10.069224,3.1089826,No Need
35853,72.46000000000001,7.4211984,3.215965,No Need
35861,72.43416666666667,5.0576825,4.7054105,No Need
35862,72.43222222222224,4.546598,3.183608,No Need
35867,72.3963888888889,5.2731643,3.5467033,Shelter
35870,72.39055555555557,6.675698,4.548258,Food
35872,72.3888888888889,7.1512246,1.8586011,Water
35876,72.37777777777778,8.343819,1.2019968,No Need
35885,72.35166666666667,7.060475,7.190985,Electricity
35889,72.34805555555556,8.430618,1.3654283,No Need
35895,72.33500000000001,6.941095,3.2877786,Water
35897,72.33111111111111,5.934053,2.31539,No Need
35904,72.31944444444446,10.691788,5.905966,Electricity
35911,72.29083333333334,6.6052,4.26113,Food
35913,72.28277777777778,9.503691,3.7170649,No Need
35919,72.27222222222223,10.233597,5.70547,No Need
35921,72.26166666666667,7.3570657,2.4831882,Electricity
35922,72.25000000000001,5.43867,3.161361,Electricity
35931,72.22194444444445,7.463863,5.2080793,Food
35934,72.21777777777778,5.0987296,2.064841,Food
35966,72.13194444444446,9.832183,5.0017734,Food
35970,72.12611111111111,9.4920225,4.926157,Electricity
35986,72.07694444444445,6.6607594,4.533719,Food
35989,72.05777777777779,8.612149,6.207554,Shelter
35991,72.04777777777778,6.793421,0.9860455,No Need
35992,72.0463888888889,7.1261363,3.0468097,No Need
35993,72.04111111111112,7.051268,7.183314,Electricity
35995,72.04055555555556,9.731477,5.4591365,No Need
36002,72.01750000000001,5.990933,0.7905181,No Need
36007,71.99805555555557,5.686186,3.1664329,Electricity
36008,71.99055555555556,7.092568,2.672218,No Need
36013,71.97861111111112,5.2085047,6.76621,No Need
36022,71.96027777777779,6.3565454,2.0628605,Shelter
36023,71.95722222222223,10.78244,5.980388,No Need
36024,71.95305555555557,9.5898905,4.1571817,Food
36029,71.93361111111112,7.169689,1.6511664,No Need
36044,71.88083333333334,6.23787,2.1822524,No Need
36045,71.87972222222223,7.628674,7.5296307,Food
36052,71.83416666666668,9.902431,4.9262457,No Need
36053,71.83333333333334,10.581447,5.5126657,Electricity
36062,71.78722222222223,7.0570984,2.7988188,Shelter
36072,71.75666666666667,10.569344,6.931783,Electricity
36088,71.71361111111112,7.0949993,1.4221972,No Need
36090,71.69805555555557,5.9846625,3.2283676,No Need
36097,71.66388888888889,7.5651574,4.035964,Shelter
36103,71.64777777777779,7.0590925,1.7298738,Shelter
36105,71.63138888888889,6.824884,2.3402185,Shelter
36107,71.59916666666668,6.734831,2.9343293,No Need
36115,71.55583333333334,7.877407,7.7581787,No Need
36120,71.5313888888889,6.5887127,3.3957152,Food
36122,71.52416666666667,9.010149,4.662356,Food
36123,71.51277777777779,6.4467006,2.3876965,Shelter
36134,71.48833333333334,7.250097,4.171913,Shelter
36136,71.4813888888889,8.672659,4.4755025,Food
36138,71.47666666666667,9.215027,4.176652,No Need
36146,71.44472222222223,7.0104327,7.1313105,Electricity
36147,71.44000000000001,8.36057,6.959363,Electricity
36151,71.40027777777779,8.8354645,6.603891,No Need
36172,71.33861111111112,8.727074,4.6177597,Electricity
36182,71.31333333333335,10.788148,5.171047,Shelter
36188,71.29694444444445,4.996029,-10.761682,No Need
36191,71.26305555555557,8.275848,5.0610037,Food
36197,71.23444444444445,10.758202,4.8903494,No Need
36202,71.21305555555557,6.0047545,2.7447498,No Need
36218,71.16694444444445,5.099765,3.0323443,No Need
36221,71.16361111111112,6.786328,4.457316,Shelter
36233,71.1388888888889,7.534523,2.59582,Medicine
36245,71.09055555555557,7.1831255,2.1583667,Water
36248,71.08083333333335,9.399472,5.3855605,No Need
36259,71.01611111111112,6.0009165,2.8290675,Electricity
36261,71.00916666666667,7.783238,3.7318058,Shelter
36263,71.00777777777779,6.3574667,1.7977716,No Need
36266,70.98222222222223,10.239063,5.159658,No Need
36269,70.97694444444446,10.907255,6.0216155,Electricity
36279,70.94805555555557,6.6673017,1.9846011,No Need
36285,70.9413888888889,10.795031,5.8317194,Food
